frame_index,frequency,threshold
134,656.25,-1.4014588300196111
134,703.125,-1.675244033985237
134,750.0,-1.918028611848742
134,796.875,-2.1349500079564248
134,843.75,-2.3300547297471903
134,890.625,-2.5065754976280914
134,937.5,-2.6671275901660025
134,984.375,-2.813850684577987
134,1031.25,-2.948513121846578
134,1078.125,-3.0725897574946632
134,1125.0,-3.1873209154096185
134,1171.875,-3.2937576065933953
134,1218.75,-3.39279661976898
134,1265.625,-3.485208044647646
134,1312.5,-3.5716570725794345
134,1359.375,-3.6527214213238564
134,1406.25,-3.728905379288356
134,1453.125,-2.500510545572533
134,1500.0,-0.9345926464320087
134,1546.875,-0.1571893922138372
134,1593.75,-0.016653586488278194
134,1640.625,-0.34687139474361217
134,1687.5,-1.0058013252921327
134,1734.375,-1.8867110105672467
134,1781.25,-2.9142497972604886
134,1828.125,-4.036522632064376
134,1875.0,-4.298592883955083
134,1921.875,-4.341652971737145
134,1968.75,-4.382863172550644
134,2015.625,-4.422344229236069
134,2062.5,-4.460206432635805
134,2109.375,-4.496550739013619
134,2156.25,-4.5314697462670654
134,2203.125,-4.565048549407607
134,2250.0,-4.597365492448972
134,2296.875,-4.628492831109977
134,2343.75,-4.658497318486038
134,2390.625,-4.68744072398095
134,2437.5,-4.7153802942437
134,2484.375,-4.742369163565618
134,2531.25,-4.768456720114228
134,2578.125,-4.793688933474197
134,2625.0,-4.818108648202397
134,2671.875,-4.841755847458871
134,2718.75,-4.864667890228208
134,2765.625,-4.886879725180474
134,2812.5,-4.908424083823701
134,2859.375,-4.9293316552603255
134,2906.25,-4.949631244568517
134,2953.125,-4.9693499165787465
134,3000.0,-4.988513126599839
134,3046.875,-5.0071448394619305
134,3093.75,-5.025267638081919
134,3140.625,-5.042902822616412
134,3187.5,-5.0600705011448355
134,3234.375,-5.076789672718659
134,3281.25,-5.093078303519379
134,3328.125,-5.108953396786225
134,3375.0,-5.124431057102851
134,3421.875,-5.139526549569174
134,3468.75,-5.154254354329064
134,3515.625,-5.168628216875495
134,3562.5,-5.182661194511489
134,3609.375,-5.196365699306781
134,3656.25,-5.2097535378561
134,3703.125,-5.222835948114754
134,3750.0,-5.235623633560218
134,3796.875,-5.248126794904536
134,3843.75,-5.260355159560859
134,3890.625,-5.272318009048365
134,3937.5,-5.284024204502641
134,3984.375,-5.295482210443288
134,4031.25,-5.306700116936688
134,4078.125,-5.317685660279544
134,4125.0,-5.328446242317607
134,4171.875,-5.3389889485039985
134,4218.75,-5.3493205647924595
134,4265.625,-5.359447593452691
134,4312.5,-5.369376267887541
134,4359.375,-5.379112566525099
134,4406.25,-5.388662225852696
134,4453.125,-5.398030752654297
134,4500.0,-5.40722343550777
134,4546.875,-5.416245355593969
134,4593.75,-5.425101396865436
134,4640.625,-5.433796255618756
134,4687.5,-5.442334449511142
134,4734.375,-5.450720326058731
134,4781.25,-5.458958070651151
134,4828.125,-5.467051714114348
134,4875.0,-5.475005139851223
134,4921.875,-5.48282209058746
134,4968.75,-5.490506174747882
134,5015.625,-5.498060872486853
134,5062.5,-5.505489541394522
134,5109.375,-5.512795421899142
134,5156.25,-5.519981642384287
134,5203.125,-5.527051224038432
134,5250.0,-5.534007085453177
134,5296.875,-5.540852046985229
134,5343.75,-5.547588834896277
134,5390.625,-5.554220085283882
134,5437.5,-5.5607483478156565
134,5484.375,-5.56717608927816
134,5531.25,-5.573505696951223
134,5578.125,-5.579739481817654
134,5625.0,-5.585879681617693
134,5671.875,-5.59192846375692
134,5718.75,-5.59788792807581
134,5765.625,-5.603760109488585
134,5812.5,-5.609546980498528
134,5859.375,-5.615250453596502
134,5906.25,-5.620872383548966
134,5953.125,-5.626414569581415
134,6000.0,-5.631878757462812
134,6046.875,-5.637266641496216
134,6093.75,-5.642579866420543
134,6140.625,-5.64782002922805
134,6187.5,-5.652988680901904
134,6234.375,-5.658087328077922
134,6281.25,-5.663117434634325
134,6328.125,-5.668080423213141
134,6375.0,-5.672977676676684
134,6421.875,-5.677810539502319
134,6468.75,-5.682580319118566
134,6515.625,-5.68728828718541
134,6562.5,-5.691935680821536
134,6609.375,-5.696523703781043
134,6656.25,-5.7010535275820615
134,6703.125,-5.705526292589561
134,6750.0,-5.709943109054517
134,6796.875,-5.714305058111479
134,6843.75,-5.718613192736485
134,6890.625,-5.722868538667152
134,6937.5,-5.727072095286687
134,6984.375,-5.731224836473459
134,7031.25,-5.735327711417706
134,7078.125,-5.739381645406844
134,7125.0,-5.743387540580795
134,7171.875,-5.747346276658656
134,7218.75,-5.751258711637995
134,7265.625,-5.755125682467946
134,7312.5,-5.758948005697279
134,7359.375,-5.7627264780985
134,7406.25,-5.766461877269035
134,7453.125,-5.770154962210463
134,7500.0,-5.773806473886747
134,7546.875,-5.777417135762335
134,7593.75,-5.780987654320988
134,7640.625,-5.78451871956613
134,7687.5,-5.788011005503499
134,7734.375,-5.791465170606818
134,7781.25,-5.7948818582671855
134,7828.125,-5.798261697226847
134,7875.0,-5.801605301997987
134,7921.875,-5.804913273267134
134,7968.75,-5.80818619828577
134,8015.625,-5.811424651247668
134,8062.5,-5.814629193653509
134,8109.375,-5.817800374663272
134,8156.25,-5.820938731436853
134,8203.125,-5.824044789463407
134,8250.0,-5.82711906287982
134,8296.875,-5.830162054778744
134,8343.75,-5.833174257506583
134,8390.625,-5.836156152951829
134,8437.5,-5.83910821282409
134,8484.375,-5.842030898924182
134,8531.25,-5.844924663405599
134,8578.125,-5.847789949027699
134,8625.0,-5.850627189400905
134,8671.875,-5.853436809224208
134,8718.75,-5.856219224515266
134,8765.625,-5.858974842833359
134,8812.5,-5.861704063495463
134,8859.375,-5.864407277785691
134,8906.25,-5.867084869158336
134,8953.125,-5.869737213434742
134,9000.0,-5.8723646789942325
134,9046.875,-5.874967626959289
134,9093.75,-5.877546411375198
134,9140.625,-5.880101379384346
134,9187.5,-5.882632871395358
134,9234.375,-5.885141221247254
134,9281.25,-5.8876267563687925
134,9328.125,-5.890089797933165
134,9375.0,-5.892530661008207
134,9421.875,-5.894949654702275
134,9468.75,-5.897347082305919
134,9515.625,-5.899723241429523
134,9562.5,-5.902078424137018
134,9609.375,-5.904412917075814
134,9656.25,-5.9067270016030715
134,9703.125,-5.909020953908436
134,9750.0,-5.911295045133342
134,9796.875,-5.913549541487012
134,9843.75,-5.915784704359246
134,9890.625,-5.918000790430107
134,9937.5,-5.920198051776613
134,9984.375,-5.922376735976511
134,10031.25,-5.9245370862092415
134,10078.125,-5.9266793413541885
134,10125.0,-5.92880373608627
134,10171.875,-5.93091050096899
134,10218.75,-5.932999862545001
134,10265.625,-5.935072043424281
134,10312.5,-5.937127262369967
134,10359.375,-5.939165734381952
134,10406.25,-5.941187670778285
134,10453.125,-5.943193279274457
134,10500.0,-5.945182764060637
134,10546.875,-5.947156325876908
134,10593.75,-5.9491141620865795
134,10640.625,-5.95105646674762
134,10687.5,-5.952983430682272
134,10734.375,-5.954895241544911
134,10781.25,-5.95679208388818
134,10828.125,-5.9586741392274725
134,10875.0,-5.9605415861037985
134,10921.875,-5.962394600145086
134,10968.75,-5.964233354125961
134,11015.625,-5.966058018026054
134,11062.5,-5.967868759086873
134,11109.375,-5.969665741867277
134,11156.25,-5.9714491282976105
134,11203.125,-5.973219077732509
134,11250.0,-5.855896655442184
134,11296.875,-5.579827226081351
134,11343.75,-5.309556440306514
134,11390.625,-5.045037910129759
134,11437.5,-4.786224118070985
134,11484.375,-4.533066397087996
134,11531.25,-4.285514914142064
134,11578.125,-4.043518657594207
134,11625.0,-3.8070254286038097
134,11671.875,-3.5759818366804073
134,11718.75,-3.3503332995102895
134,11765.625,-3.1300240471575833
134,11812.5,-2.914997130705032
134,11859.375,-2.7051944353748905
134,11906.25,-2.500556698138265
134,11953.125,-2.3010235297887025
134,-12000.0,-2.1065334414274997
134,-11953.125,-2.3010235297887025
134,-11906.25,-2.500556698138265
134,-11859.375,-2.7051944353748905
134,-11812.5,-2.914997130705032
134,-11765.625,-3.1300240471575833
134,-11718.75,-3.3503332995102895
134,-11671.875,-3.5759818366804073
134,-11625.0,-3.8070254286038097
134,-11578.125,-4.043518657594207
134,-11531.25,-4.285514914142064
134,-11484.375,-4.533066397087996
134,-11437.5,-4.786224118070985
134,-11390.625,-5.045037910129759
134,-11343.75,-5.309556440306514
134,-11296.875,-5.579827226081351
134,-11250.0,-5.855896655442184
134,-11203.125,-5.973219077732509
134,-11156.25,-5.9714491282976105
134,-11109.375,-5.969665741867277
134,-11062.5,-5.967868759086873
134,-11015.625,-5.966058018026054
134,-10968.75,-5.964233354125961
134,-10921.875,-5.962394600145086
134,-10875.0,-5.9605415861037985
134,-10828.125,-5.9586741392274725
134,-10781.25,-5.95679208388818
134,-10734.375,-5.954895241544911
134,-10687.5,-5.952983430682272
134,-10640.625,-5.95105646674762
134,-10593.75,-5.9491141620865795
134,-10546.875,-5.947156325876908
134,-10500.0,-5.945182764060637
134,-10453.125,-5.943193279274457
134,-10406.25,-5.941187670778285
134,-10359.375,-5.939165734381952
134,-10312.5,-5.937127262369967
134,-10265.625,-5.935072043424281
134,-10218.75,-5.932999862545001
134,-10171.875,-5.93091050096899
134,-10125.0,-5.92880373608627
134,-10078.125,-5.9266793413541885
134,-10031.25,-5.9245370862092415
134,-9984.375,-5.922376735976511
134,-9937.5,-5.920198051776613
134,-9890.625,-5.918000790430107
134,-9843.75,-5.915784704359246
134,-9796.875,-5.913549541487012
134,-9750.0,-5.911295045133342
134,-9703.125,-5.909020953908436
134,-9656.25,-5.9067270016030715
134,-9609.375,-5.904412917075814
134,-9562.5,-5.902078424137018
134,-9515.625,-5.899723241429523
134,-9468.75,-5.897347082305919
134,-9421.875,-5.894949654702275
134,-9375.0,-5.892530661008207
134,-9328.125,-5.890089797933165
134,-9281.25,-5.8876267563687925
134,-9234.375,-5.885141221247254
134,-9187.5,-5.882632871395358
134,-9140.625,-5.880101379384346
134,-9093.75,-5.877546411375198
134,-9046.875,-5.874967626959289
134,-9000.0,-5.8723646789942325
134,-8953.125,-5.869737213434742
134,-8906.25,-5.867084869158336
134,-8859.375,-5.864407277785691
134,-8812.5,-5.861704063495463
134,-8765.625,-5.858974842833359
134,-8718.75,-5.856219224515266
134,-8671.875,-5.853436809224208
134,-8625.0,-5.850627189400905
134,-8578.125,-5.847789949027699
134,-8531.25,-5.844924663405599
134,-8484.375,-5.842030898924182
134,-8437.5,-5.83910821282409
134,-8390.625,-5.836156152951829
134,-8343.75,-5.833174257506583
134,-8296.875,-5.830162054778744
134,-8250.0,-5.82711906287982
134,-8203.125,-5.824044789463407
134,-8156.25,-5.820938731436853
134,-8109.375,-5.817800374663272
134,-8062.5,-5.814629193653509
134,-8015.625,-5.811424651247668
134,-7968.75,-5.80818619828577
134,-7921.875,-5.804913273267134
134,-7875.0,-5.801605301997987
134,-7828.125,-5.798261697226847
134,-7781.25,-5.7948818582671855
134,-7734.375,-5.791465170606818
134,-7687.5,-5.788011005503499
134,-7640.625,-5.78451871956613
134,-7593.75,-5.780987654320988
134,-7546.875,-5.777417135762335
134,-7500.0,-5.773806473886747
134,-7453.125,-5.770154962210463
134,-7406.25,-5.766461877269035
134,-7359.375,-5.7627264780985
134,-7312.5,-5.758948005697279
134,-7265.625,-5.755125682467946
134,-7218.75,-5.751258711637995
134,-7171.875,-5.747346276658656
134,-7125.0,-5.743387540580795
134,-7078.125,-5.739381645406844
134,-7031.25,-5.735327711417706
134,-6984.375,-5.731224836473459
134,-6937.5,-5.727072095286687
134,-6890.625,-5.722868538667152
134,-6843.75,-5.718613192736485
134,-6796.875,-5.714305058111479
134,-6750.0,-5.709943109054517
134,-6703.125,-5.705526292589561
134,-6656.25,-5.7010535275820615
134,-6609.375,-5.696523703781043
134,-6562.5,-5.691935680821536
134,-6515.625,-5.68728828718541
134,-6468.75,-5.682580319118566
134,-6421.875,-5.677810539502319
134,-6375.0,-5.672977676676684
134,-6328.125,-5.668080423213141
134,-6281.25,-5.663117434634325
134,-6234.375,-5.658087328077922
134,-6187.5,-5.652988680901904
134,-6140.625,-5.64782002922805
134,-6093.75,-5.642579866420543
134,-6046.875,-5.637266641496216
134,-6000.0,-5.631878757462812
134,-5953.125,-5.626414569581415
134,-5906.25,-5.620872383548966
134,-5859.375,-5.615250453596502
134,-5812.5,-5.609546980498528
134,-5765.625,-5.603760109488585
134,-5718.75,-5.59788792807581
134,-5671.875,-5.59192846375692
134,-5625.0,-5.585879681617693
134,-5578.125,-5.579739481817654
134,-5531.25,-5.573505696951223
134,-5484.375,-5.56717608927816
134,-5437.5,-5.5607483478156565
134,-5390.625,-5.554220085283882
134,-5343.75,-5.547588834896277
134,-5296.875,-5.540852046985229
134,-5250.0,-5.534007085453177
134,-5203.125,-5.527051224038432
134,-5156.25,-5.519981642384287
134,-5109.375,-5.512795421899142
134,-5062.5,-5.505489541394522
134,-5015.625,-5.498060872486853
134,-4968.75,-5.490506174747882
134,-4921.875,-5.48282209058746
134,-4875.0,-5.475005139851223
134,-4828.125,-5.467051714114348
134,-4781.25,-5.458958070651151
134,-4734.375,-5.450720326058731
134,-4687.5,-5.442334449511142
134,-4640.625,-5.433796255618756
134,-4593.75,-5.425101396865436
134,-4546.875,-5.416245355593969
134,-4500.0,-5.40722343550777
134,-4453.125,-5.398030752654297
134,-4406.25,-5.388662225852696
134,-4359.375,-5.379112566525099
134,-4312.5,-5.369376267887541
134,-4265.625,-5.359447593452691
134,-4218.75,-5.3493205647924595
134,-4171.875,-5.3389889485039985
134,-4125.0,-5.328446242317607
134,-4078.125,-5.317685660279544
134,-4031.25,-5.306700116936688
134,-3984.375,-5.295482210443288
134,-3937.5,-5.284024204502641
134,-3890.625,-5.272318009048365
134,-3843.75,-5.260355159560859
134,-3796.875,-5.248126794904536
134,-3750.0,-5.235623633560218
134,-3703.125,-5.222835948114754
134,-3656.25,-5.2097535378561
134,-3609.375,-5.196365699306781
134,-3562.5,-5.182661194511489
134,-3515.625,-5.168628216875495
134,-3468.75,-5.154254354329064
134,-3421.875,-5.139526549569174
134,-3375.0,-5.124431057102851
134,-3328.125,-5.108953396786225
134,-3281.25,-5.093078303519379
134,-3234.375,-5.076789672718659
134,-3187.5,-5.0600705011448355
134,-3140.625,-5.042902822616412
134,-3093.75,-5.025267638081919
134,-3046.875,-5.0071448394619305
134,-3000.0,-4.988513126599839
134,-2953.125,-4.9693499165787465
134,-2906.25,-4.949631244568517
134,-2859.375,-4.9293316552603255
134,-2812.5,-4.908424083823701
134,-2765.625,-4.886879725180474
134,-2718.75,-4.864667890228208
134,-2671.875,-4.841755847458871
134,-2625.0,-4.818108648202397
134,-2578.125,-4.793688933474197
134,-2531.25,-4.768456720114228
134,-2484.375,-4.742369163565618
134,-2437.5,-4.7153802942437
134,-2390.625,-4.68744072398095
134,-2343.75,-4.658497318486038
134,-2296.875,-4.628492831109977
134,-2250.0,-4.597365492448972
134,-2203.125,-4.565048549407607
134,-2156.25,-4.5314697462670654
134,-2109.375,-4.496550739013619
134,-2062.5,-4.460206432635805
134,-2015.625,-4.422344229236069
134,-1968.75,-4.382863172550644
134,-1921.875,-4.341652971737145
134,-1875.0,-4.298592883955083
134,-1828.125,-4.036522632064376
134,-1781.25,-2.9142497972604886
134,-1734.375,-1.8867110105672467
134,-1687.5,-1.0058013252921327
134,-1640.625,-0.34687139474361217
134,-1593.75,-0.016653586488278194
134,-1546.875,-0.1571893922138372
134,-1500.0,-0.9345926464320087
134,-1453.125,-2.500510545572533
134,-1406.25,-3.728905379288356
134,-1359.375,-3.6527214213238564
134,-1312.5,-3.5716570725794345
134,-1265.625,-3.485208044647646
134,-1218.75,-3.39279661976898
134,-1171.875,-3.2937576065933953
134,-1125.0,-3.1873209154096185
134,-1078.125,-3.0725897574946632
134,-1031.25,-2.948513121846578
134,-984.375,-2.813850684577987
134,-937.5,-2.6671275901660025
134,-890.625,-2.5065754976280914
134,-843.75,-2.3300547297471903
134,-796.875,-2.1349500079564248
134,-750.0,-1.918028611848742
134,-703.125,-1.675244033985237
134,-656.25,-1.4014588300196111
134,-609.375,-1.0900446941285287
134,-562.5,-0.7322907137811088
134,-515.625,-0.3165021953694902
134,-468.75,0.0
134,-421.875,0.0
134,-375.0,0.0
134,-328.125,0.0
134,-281.25,0.0
134,-234.375,0.0
134,-187.5,0.0
134,-140.625,0.0
134,-93.75,0.0
134,-46.875,0.0
135,0.0,0.0
135,46.875,0.0
135,93.75,0.0
135,140.625,0.0
135,187.5,0.0
135,234.375,0.0
135,281.25,0.0
135,328.125,0.0
135,375.0,0.0
135,421.875,0.0
135,468.75,0.0
135,515.625,-0.3165021953694902
135,562.5,-0.7322907137811088
135,609.375,-1.0900446941285287
135,656.25,-1.4014588300196111
135,703.125,-1.675244033985237
135,750.0,-1.918028611848742
135,796.875,-2.1349500079564248
135,843.75,-2.3300547297471903
135,890.625,-2.5065754976280914
135,937.5,-2.6671275901660025
135,984.375,-2.813850684577987
135,1031.25,-2.948513121846578
135,1078.125,-3.0725897574946632
135,1125.0,-3.1873209154096185
135,1171.875,-3.2937576065933953
135,1218.75,-3.39279661976898
135,1265.625,-3.485208044647646
135,1312.5,-3.5716570725794345
135,1359.375,-3.6527214213238564
135,1406.25,-3.728905379288356
135,1453.125,-3.8006512132848234
135,1500.0,-3.8683485018935846
135,1546.875,-3.9323418232423824
135,1593.75,-3.992937127329862
135,1640.625,-4.050407049230513
135,1687.5,-4.104995363816466
135,1734.375,-4.156920740215719
135,1781.25,-4.206379921660268
135,1828.125,-4.253550431179592
135,1875.0,-4.298592883955083
135,1921.875,-4.341652971737145
135,1968.75,-4.382863172550644
135,2015.625,-4.422344229236069
135,2062.5,-4.460206432635805
135,2109.375,-4.496550739013619
135,2156.25,-4.5314697462670654
135,2203.125,-4.565048549407607
135,2250.0,-4.597365492448972
135,2296.875,-4.628492831109977
135,2343.75,-4.658497318486038
135,2390.625,-4.68744072398095
135,2437.5,-4.7153802942437
135,2484.375,-4.742369163565618
135,2531.25,-4.768456720114228
135,2578.125,-4.793688933474197
135,2625.0,-4.818108648202397
135,2671.875,-4.841755847458871
135,2718.75,-4.864667890228208
135,2765.625,-4.886879725180474
135,2812.5,-4.908424083823701
135,2859.375,-4.9293316552603255
135,2906.25,-4.949631244568517
135,2953.125,-4.9693499165787465
135,3000.0,-4.988513126599839
135,3046.875,-5.0071448394619305
135,3093.75,-5.025267638081919
135,3140.625,-5.042902822616412
135,3187.5,-5.0600705011448355
135,3234.375,-5.076789672718659
135,3281.25,-5.093078303519379
135,3328.125,-5.108953396786225
135,3375.0,-5.124431057102851
135,3421.875,-5.139526549569174
135,3468.75,-5.154254354329064
135,3515.625,-5.168628216875495
135,3562.5,-5.182661194511489
135,3609.375,-5.196365699306781
135,3656.25,-5.2097535378561
135,3703.125,-5.222835948114754
135,3750.0,-5.235623633560218
135,3796.875,-5.248126794904536
135,3843.75,-5.260355159560859
135,3890.625,-5.272318009048365
135,3937.5,-5.284024204502641
135,3984.375,-5.295482210443288
135,4031.25,-5.306700116936688
135,4078.125,-5.317685660279544
135,4125.0,-5.328446242317607
135,4171.875,-5.3389889485039985
