frame_index,critical_band,energy,lower_freq,upper_freq
165,5,-9.087488150605497,177.82794100389228,199.526231496888
165,6,-15.40394530010693,199.526231496888,223.87211385683398
165,7,-22.199522605988086,223.87211385683398,251.188643150958
165,8,-20.20051271623162,251.188643150958,281.83829312644536
165,9,-21.14224240241954,281.83829312644536,316.22776601683796
165,10,-4.521715324258064,316.22776601683796,354.8133892335755
165,11,-6.211501737227434,354.8133892335755,398.1071705534973
165,12,-24.110213831242334,398.1071705534973,446.6835921509632
165,13,-23.864553085227698,446.6835921509632,501.18723362727235
165,14,-17.03940318997339,501.18723362727235,562.3413251903492
165,15,-27.765279329705166,562.3413251903492,630.9573444801933
165,16,-17.380943695047083,630.9573444801933,707.945784384138
165,17,-33.43763807502211,707.945784384138,794.3282347242816
165,18,-28.153406732861413,794.3282347242816,891.2509381337455
165,19,-32.8073824662761,891.2509381337455,1000.0
165,20,-38.18724440289864,1000.0,1011.5794542598987
165,21,-26.04993905518503,1011.5794542598987,1011.5794542598987
165,22,-34.370240224234216,1011.5794542598987,1011.5794542598987
165,23,-80.0,1011.5794542598987,1011.5794542598987
165,24,0.0,1011.5794542598987,12000.0
166,0,-12.198955038550297,0.0,100.0
166,1,6.918513132353329,100.0,125.89254117941672
166,2,-0.8488198025934313,125.89254117941672,141.25375446227542
166,3,-12.453308602136694,141.25375446227542,158.48931924611136
166,4,-14.872058641473993,158.48931924611136,177.82794100389228
166,5,-26.758422967350217,177.82794100389228,199.526231496888
166,6,-34.46386892095334,199.526231496888,223.87211385683398
166,7,-39.64930213762035,223.87211385683398,251.188643150958
166,8,-36.070384737592384,251.188643150958,281.83829312644536
166,9,-24.46975256240739,281.83829312644536,316.22776601683796
166,10,-28.97845908688931,316.22776601683796,354.8133892335755
166,11,-39.668480725592985,354.8133892335755,398.1071705534973
166,12,-42.14409659113963,398.1071705534973,446.6835921509632
166,13,-36.98143350102214,446.6835921509632,501.18723362727235
166,14,-43.61968171449999,501.18723362727235,562.3413251903492
166,15,-40.73483213233399,562.3413251903492,630.9573444801933
166,16,-45.373121336458475,630.9573444801933,707.945784384138
166,17,-52.870518654227816,707.945784384138,794.3282347242816
166,18,-51.3574735228518,794.3282347242816,891.2509381337455
166,19,-54.06191991807508,891.2509381337455,1000.0
166,20,-55.985536648877655,1000.0,1011.5794542598987
166,21,-49.07978838842571,1011.5794542598987,1011.5794542598987
166,22,-54.375427574990496,1011.5794542598987,1011.5794542598987
166,23,-80.0,1011.5794542598987,1011.5794542598987
166,24,0.0,1011.5794542598987,12000.0
167,0,-18.20340901868204,0.0,100.0
167,1,3.4089087656539974,100.0,125.89254117941672
167,2,5.590086028252444,125.89254117941672,141.25375446227542
167,3,7.859189209218332,141.25375446227542,158.48931924611136
167,4,4.9763345216012835,158.48931924611136,177.82794100389228
167,5,-9.401923471625137,177.82794100389228,199.526231496888
167,6,-14.3080463968383,199.526231496888,223.87211385683398
167,7,-16.985616217697594,223.87211385683398,251.188643150958
167,8,-21.345831336416975,251.188643150958,281.83829312644536
167,9,-17.13883588352585,281.83829312644536,316.22776601683796
167,10,-11.935185010513186,316.22776601683796,354.8133892335755
167,11,0.42078771972497675,354.8133892335755,398.1071705534973
167,12,-4.75670326751187,398.1071705534973,446.6835921509632
167,13,-9.171193706972975,446.6835921509632,501.18723362727235
167,14,-5.30810980348139,501.18723362727235,562.3413251903492
167,15,-13.80926017163107,562.3413251903492,630.9573444801933
167,16,-8.978275909103534,630.9573444801933,707.945784384138
167,17,-25.892137240475904,707.945784384138,794.3282347242816
167,18,-28.888079617118198,794.3282347242816,891.2509381337455
167,19,-27.408394219229024,891.2509381337455,1000.0
167,20,-33.362538795350204,1000.0,1011.5794542598987
167,21,-21.96823458533126,1011.5794542598987,1011.5794542598987
167,22,-33.95690393277234,1011.5794542598987,1011.5794542598987
167,23,-80.0,1011.5794542598987,1011.5794542598987
167,24,0.0,1011.5794542598987,12000.0
168,0,-23.25398072382953,0.0,100.0
168,1,0.2612633913901147,100.0,125.89254117941672
168,2,2.2304968364004414,125.89254117941672,141.25375446227542
168,3,1.5158394879829618,141.25375446227542,158.48931924611136
168,4,8.473195950809767,158.48931924611136,177.82794100389228
168,5,-11.52511969001237,177.82794100389228,199.526231496888
168,6,-18.120383986119364,199.526231496888,223.87211385683398
168,7,-18.724781639105544,223.87211385683398,251.188643150958
168,8,-22.353460055863543,251.188643150958,281.83829312644536
168,9,-18.807019990276856,281.83829312644536,316.22776601683796
168,10,-18.113444441551422,316.22776601683796,354.8133892335755
168,11,-7.331648862378181,354.8133892335755,398.1071705534973
168,12,-1.6625814894085245,398.1071705534973,446.6835921509632
168,13,-12.967155679136035,446.6835921509632,501.18723362727235
168,14,-7.873741076425322,501.18723362727235,562.3413251903492
168,15,-15.2313340208397,562.3413251903492,630.9573444801933
168,16,-11.989878054787273,630.9573444801933,707.945784384138
168,17,-25.782585485067884,707.945784384138,794.3282347242816
168,18,-25.349327734706367,794.3282347242816,891.2509381337455
168,19,-26.597639439039213,891.2509381337455,1000.0
168,20,-37.30613092707987,1000.0,1011.5794542598987
168,21,-24.411750024548358,1011.5794542598987,1011.5794542598987
168,22,-34.55337450032807,1011.5794542598987,1011.5794542598987
168,23,-80.0,1011.5794542598987,1011.5794542598987
168,24,0.0,1011.5794542598987,12000.0
169,0,-0.6483998095344478,0.0,100.0
169,1,5.509654439993454,100.0,125.89254117941672
169,2,0.8886251104623044,125.89254117941672,141.25375446227542
169,3,2.3190670307979384,141.25375446227542,158.48931924611136
169,4,9.54563392866952,158.48931924611136,177.82794100389228
169,5,-6.417638916365231,177.82794100389228,199.526231496888
169,6,-18.328888807177098,199.526231496888,223.87211385683398
169,7,-14.268214776805461,223.87211385683398,251.188643150958
169,8,-23.056716004672893,251.188643150958,281.83829312644536
169,9,-19.527378770367918,281.83829312644536,316.22776601683796
169,10,-15.979890921409423,316.22776601683796,354.8133892335755
169,11,-3.1090577633760534,354.8133892335755,398.1071705534973
169,12,-0.7128401705391658,398.1071705534973,446.6835921509632
169,13,-11.289928833235525,446.6835921509632,501.18723362727235
169,14,-5.176276045050172,501.18723362727235,562.3413251903492
169,15,-11.938056938394181,562.3413251903492,630.9573444801933
169,16,-11.8057400649084,630.9573444801933,707.945784384138
169,17,-18.15689388935919,707.945784384138,794.3282347242816
169,18,-24.0983278830064,794.3282347242816,891.2509381337455
169,19,-26.440689786010864,891.2509381337455,1000.0
169,20,-29.588797115237696,1000.0,1011.5794542598987
169,21,-22.710807828355975,1011.5794542598987,1011.5794542598987
169,22,-28.453316172042587,1011.5794542598987,1011.5794542598987
169,23,-79.30589049858482,1011.5794542598987,1011.5794542598987
169,24,0.0,1011.5794542598987,12000.0
170,0,-15.905363526458613,0.0,100.0
170,1,-4.039915557708267,100.0,125.89254117941672
170,2,-2.635163745209101,125.89254117941672,141.25375446227542
170,3,-1.561765429019057,141.25375446227542,158.48931924611136
170,4,-2.9775917411611195,158.48931924611136,177.82794100389228
170,5,-5.892737450730543,177.82794100389228,199.526231496888
170,6,-14.439275711482695,199.526231496888,223.87211385683398
170,7,-6.036860847689354,223.87211385683398,251.188643150958
170,8,-5.690040393946296,251.188643150958,281.83829312644536
170,9,-5.278762863368852,281.83829312644536,316.22776601683796
170,10,2.2627755741703184,316.22776601683796,354.8133892335755
170,11,8.622377353998566,354.8133892335755,398.1071705534973
170,12,3.3650229349340814,398.1071705534973,446.6835921509632
170,13,1.960315414359709,446.6835921509632,501.18723362727235
170,14,-1.2039634993106698,501.18723362727235,562.3413251903492
170,15,-0.6203856512575947,562.3413251903492,630.9573444801933
170,16,-5.734603466670199,630.9573444801933,707.945784384138
170,17,-8.787007898541631,707.945784384138,794.3282347242816
170,18,-10.049643452605416,794.3282347242816,891.2509381337455
170,19,-9.18918697757822,891.2509381337455,1000.0
170,20,-6.073257312020402,1000.0,1011.5794542598987
170,21,-4.84988193252247,1011.5794542598987,1011.5794542598987
170,22,-8.314478204249497,1011.5794542598987,1011.5794542598987
170,23,-80.0,1011.5794542598987,1011.5794542598987
170,24,0.0,1011.5794542598987,12000.0
171,0,-4.415678167920036,0.0,100.0
171,1,6.791702383260675,100.0,125.89254117941672
171,2,4.441513842003223,125.89254117941672,141.25375446227542
171,3,3.578075799241409,141.25375446227542,158.48931924611136
171,4,9.478440065994768,158.48931924611136,177.82794100389228
171,5,4.607208050438762,177.82794100389228,199.526231496888
171,6,-10.45773078685839,199.526231496888,223.87211385683398
171,7,-10.425708136262905,223.87211385683398,251.188643150958
171,8,-8.30299224873467,251.188643150958,281.83829312644536
171,9,-3.1906372830807532,281.83829312644536,316.22776601683796
171,10,0.9848821434302568,316.22776601683796,354.8133892335755
171,11,-2.9605339706465266,354.8133892335755,398.1071705534973
171,12,-4.218010588648032,398.1071705534973,446.6835921509632
171,13,-23.720708600531644,446.6835921509632,501.18723362727235
171,14,-23.37809259765493,501.18723362727235,562.3413251903492
171,15,-28.223679709318237,562.3413251903492,630.9573444801933
171,16,-32.83839566110303,630.9573444801933,707.945784384138
171,17,-34.516754498047376,707.945784384138,794.3282347242816
171,18,-39.347219557081274,794.3282347242816,891.2509381337455
171,19,-42.34456231042045,891.2509381337455,1000.0
171,20,-37.94406811532469,1000.0,1011.5794542598987
171,21,-27.29636073231481,1011.5794542598987,1011.5794542598987
171,22,-28.204614276858592,1011.5794542598987,1011.5794542598987
171,23,-80.0,1011.5794542598987,1011.5794542598987
171,24,0.0,1011.5794542598987,12000.0
172,0,-10.288700108241231,0.0,100.0
172,1,5.639033065585306,100.0,125.89254117941672
172,2,0.6621512125556316,125.89254117941672,141.25375446227542
172,3,-3.8090932515836666,141.25375446227542,158.48931924611136
172,4,3.075609998119943,158.48931924611136,177.82794100389228
172,5,6.686415319821193,177.82794100389228,199.526231496888
172,6,-11.252198847116086,199.526231496888,223.87211385683398
172,7,-13.518539689213283,223.87211385683398,251.188643150958
172,8,-15.110361809216716,251.188643150958,281.83829312644536
172,9,-14.416936325548617,281.83829312644536,316.22776601683796
172,10,-0.6195114737307096,316.22776601683796,354.8133892335755
172,11,3.522986669219286,354.8133892335755,398.1071705534973
172,12,0.13365157004107747,398.1071705534973,446.6835921509632
172,13,-10.544965834745694,446.6835921509632,501.18723362727235
172,14,-20.665746425178742,501.18723362727235,562.3413251903492
172,15,-20.43651014592472,562.3413251903492,630.9573444801933
172,16,-26.668895298223458,630.9573444801933,707.945784384138
172,17,-27.960319270289578,707.945784384138,794.3282347242816
172,18,-37.85612319410812,794.3282347242816,891.2509381337455
172,19,-33.14519584907331,891.2509381337455,1000.0
172,20,-58.915792152537264,1000.0,1011.5794542598987
172,21,-25.34668598953983,1011.5794542598987,1011.5794542598987
172,22,-26.5065400651995,1011.5794542598987,1011.5794542598987
172,23,-79.99919768944716,1011.5794542598987,1011.5794542598987
172,24,0.0,1011.5794542598987,12000.0
173,0,-13.372653896429068,0.0,100.0
173,1,6.763020387792176,100.0,125.89254117941672
173,2,-3.2905313304265493,125.89254117941672,141.25375446227542
173,3,-4.00771120550613,141.25375446227542,158.48931924611136
173,4,3.1942244424059334,158.48931924611136,177.82794100389228
173,5,-2.199988605864881,177.82794100389228,199.526231496888
173,6,-15.551493768943276,199.526231496888,223.87211385683398
173,7,-19.36441500993041,223.87211385683398,251.188643150958
173,8,-23.805450546117065,251.188643150958,281.83829312644536
173,9,-26.964633354888136,281.83829312644536,316.22776601683796
173,10,-22.579676075173975,316.22776601683796,354.8133892335755
173,11,-12.094385307309281,354.8133892335755,398.1071705534973
173,12,-9.065292678699343,398.1071705534973,446.6835921509632
173,13,-6.55203607274991,446.6835921509632,501.18723362727235
173,14,-10.243068525281615,501.18723362727235,562.3413251903492
173,15,-18.741610214082886,562.3413251903492,630.9573444801933
173,16,-16.593747300122953,630.9573444801933,707.945784384138
173,17,-24.714306724504894,707.945784384138,794.3282347242816
173,18,-30.046536348416716,794.3282347242816,891.2509381337455
173,19,-23.97436941389097,891.2509381337455,1000.0
173,20,-41.44006834277822,1000.0,1011.5794542598987
173,21,-23.835073705547998,1011.5794542598987,1011.5794542598987
173,22,-29.300588701547756,1011.5794542598987,1011.5794542598987
173,23,-80.0,1011.5794542598987,1011.5794542598987
173,24,0.0,1011.5794542598987,12000.0
174,0,-15.765296966703612,0.0,100.0
174,1,6.426436568222051,100.0,125.89254117941672
174,2,-1.526460251416578,125.89254117941672,141.25375446227542
174,3,-2.6379671711671335,141.25375446227542,158.48931924611136
174,4,0.07790104239197182,158.48931924611136,177.82794100389228
174,5,-14.40715563347769,177.82794100389228,199.526231496888
174,6,-23.23647872772144,199.526231496888,223.87211385683398
174,7,-26.84184715235752,223.87211385683398,251.188643150958
174,8,-33.42378183876654,251.188643150958,281.83829312644536
174,9,-34.87755265330655,281.83829312644536,316.22776601683796
174,10,-28.647191243166205,316.22776601683796,354.8133892335755
174,11,-21.958090789669903,354.8133892335755,398.1071705534973
174,12,-19.045602675884975,398.1071705534973,446.6835921509632
174,13,-8.108988300953511,446.6835921509632,501.18723362727235
174,14,-4.490461819520906,501.18723362727235,562.3413251903492
174,15,-19.574459006368063,562.3413251903492,630.9573444801933
174,16,-15.650023189258482,630.9573444801933,707.945784384138
174,17,-21.268504455660427,707.945784384138,794.3282347242816
174,18,-33.89553613508488,794.3282347242816,891.2509381337455
174,19,-25.434670088406182,891.2509381337455,1000.0
174,20,-37.399434029803544,1000.0,1011.5794542598987
174,21,-23.745284686356843,1011.5794542598987,1011.5794542598987
174,22,-31.886015552091237,1011.5794542598987,1011.5794542598987
174,23,-80.0,1011.5794542598987,1011.5794542598987
174,24,0.0,1011.5794542598987,12000.0
175,0,3.2479714567474725,0.0,100.0
175,1,8.366058600535185,100.0,125.89254117941672
175,2,-1.9500692382716192,125.89254117941672,141.25375446227542
175,3,6.300344133500376,141.25375446227542,158.48931924611136
175,4,9.431379048846303,158.48931924611136,177.82794100389228
175,5,-0.7866873844060879,177.82794100389228,199.526231496888
175,6,-6.199494764517873,199.526231496888,223.87211385683398
175,7,0.7764264021326959,223.87211385683398,251.188643150958
175,8,-1.686166882382062,251.188643150958,281.83829312644536
175,9,-1.3576683076981346,281.83829312644536,316.22776601683796
175,10,-8.275839952309212,316.22776601683796,354.8133892335755
175,11,-3.5061507016909603,354.8133892335755,398.1071705534973
175,12,7.528794369113968,398.1071705534973,446.6835921509632
175,13,0.020316152846924257,446.6835921509632,501.18723362727235
175,14,-1.149256262653858,501.18723362727235,562.3413251903492
175,15,-0.5994875000019271,562.3413251903492,630.9573444801933
175,16,2.773716027383926,630.9573444801933,707.945784384138
175,17,8.91505764634079,707.945784384138,794.3282347242816
175,18,9.057315230899016,794.3282347242816,891.2509381337455
175,19,1.6411865165488304,891.2509381337455,1000.0
